date,game_id,home_team,away_team,home_score,away_score
2024-03-28,1001,New York Yankees,Houston Astros,5,4
2024-03-28,1002,Los Angeles Dodgers,St. Louis Cardinals,7,1
2024-03-28,1003,San Diego Padres,San Francisco Giants,6,4
2024-03-28,1004,Seattle Mariners,Boston Red Sox,3,5
2024-03-28,1005,Chicago Cubs,Milwaukee Brewers,2,1
2024-03-29,1006,Atlanta Braves,Philadelphia Phillies,4,6
2024-03-29,1007,Toronto Blue Jays,Tampa Bay Rays,8,2
2024-03-29,1008,Cleveland Guardians,Detroit Tigers,1,3
2024-03-29,1009,Minnesota Twins,Kansas City Royals,5,7
2024-03-29,1010,New York Mets,Miami Marlins,2,0
2024-03-30,1011,Texas Rangers,Chicago White Sox,9,3
2024-03-30,1012,Arizona Diamondbacks,Colorado Rockies,4,2
2024-03-30,1013,Oakland Athletics,Los Angeles Angels,1,5
2024-03-30,1014,Cincinnati Reds,Pittsburgh Pirates,3,4
2024-03-30,1015,Baltimore Orioles,Washington Nationals,6,2
2024-03-31,1016,Philadelphia Phillies,Atlanta Braves,2,8
2024-03-31,1017,Milwaukee Brewers,Chicago Cubs,7,6
2024-03-31,1018,Boston Red Sox,Seattle Mariners,4,1
2024-03-31,1019,San Francisco Giants,San Diego Padres,3,5
2024-03-31,1020,Houston Astros,New York Yankees,2,6
2024-04-01,1021,Miami Marlins,New York Mets,1,2
2024-04-01,1022,Tampa Bay Rays,Toronto Blue Jays,4,3
2024-04-01,1023,Detroit Tigers,Cleveland Guardians,5,2
2024-04-01,1024,Kansas City Royals,Minnesota Twins,6,4
2024-04-02,1025,Washington Nationals,Baltimore Orioles,2,7
2024-04-02,1026,Colorado Rockies,Arizona Diamondbacks,3,8
2024-04-02,1027,Los Angeles Angels,Oakland Athletics,2,1
2024-04-02,1028,Pittsburgh Pirates,Cincinnati Reds,4,6
2024-04-03,1029,St. Louis Cardinals,Los Angeles Dodgers,1,5
2024-04-03,1030,Chicago White Sox,Texas Rangers,3,4
